#Word Types: 58536;;
#Word Tokens: 2513412;;
#Search Hits: 0;;
53482;3;versezten
53483;3;verseßen
53484;3;versichere
53485;3;versicherende
53486;3;versicheret
53487;3;versichern
53488;3;versichren
53489;3;versicht
53490;3;versiculis
53491;3;versieden
53492;3;versierenden
53493;3;versiglet
53494;3;versikel
53495;3;versilberen
53496;3;versis
53497;3;versofen
53498;3;versoffenen
53499;3;versoffenes
53500;3;versoffes
53501;3;versoffne
53502;3;versoffnem
53503;3;versoffner
53504;3;versooffen
53505;3;versorg
53506;3;versorgete
53507;3;versorgnus
53508;3;versorgnuß
53509;3;versorgt
53510;3;versparen
53511;3;versparete
53512;3;verspart
53513;3;versper
53514;3;versperzeit
53515;3;verspilind
53516;3;verspillt
53517;3;verspilten
53518;3;verspilter
53519;3;verspotte
53520;3;verspraach
53521;3;versprache
53522;3;versprachends
53523;3;versprachendß
53524;3;versprachs
53525;3;versprechende
53526;3;versprechungen
53527;3;versprochene
53528;3;versprrchen
53529;3;versprungen
53530;3;versprächind
53531;3;versprëche
53532;3;versprëchende
53533;3;verspätere
53534;3;verspäthet
53535;3;verspührtem
53536;3;verspüre
53537;3;verspüret
53538;3;verspürtem
53539;3;verspürung
53540;3;verst
53541;3;verstahnd
53542;3;verstandind
53543;3;verstandint
53544;3;verstands
53545;3;verstandts
53546;3;verstannde
53547;3;verstecken
53548;3;verstehende
53549;3;verstehet
53550;3;versteht
53551;3;versteke
53552;3;verstelen
53553;3;verstelle
53554;3;verstendige
53555;3;verstendiget
53556;3;verstendigte
53557;3;verstenkt
53558;3;verstentnuß
53559;3;versterckt
53560;3;versterkeret
53561;3;versterkt
53562;3;versteübt
53563;3;versteübte
53564;3;versteüret
53565;3;versthan
53566;3;verstillt
53567;3;verstohnd
53568;3;verstokt
53569;3;verstollen
53570;3;verstollens
53571;3;verstooßen
53572;3;verstosen
53573;3;verstoße
53574;3;verstrichnen
53575;3;verstrichner
53576;3;verstund
53577;3;verstählen
53578;3;verstählens
53579;3;verstählung
53580;3;verstäl
53581;3;verstälind
53582;3;verständlich
53583;3;verständtlich
53584;3;verstël
53585;3;verstëndiget
53586;3;verstöhren
53587;3;verstörte
53588;3;versuchen
53589;3;versucht
53590;3;versuhn
53591;3;versuhnung
53592;3;versumbts
53593;3;versume
53594;3;versunet
53595;3;versungen
53596;3;versägnet
53597;3;versëhe
53598;3;versëhind
53599;3;versëßen
53600;3;versönt
53601;3;versüehnigung
53602;3;versüehnt
53603;3;versüenen
53604;3;versühent
53605;3;versühnend
53606;3;versühnet
53607;3;versühnind
53608;3;versühnlich
53609;3;versühnlicher
53610;3;versühnlichk
53611;3;versühnte
53612;3;versühnten
53613;3;versünden
53614;3;versünnen
53615;3;vertagen
53616;3;vertaget
53617;3;vertautschte
53618;3;vertestamentierten
53619;3;verteüfleten
53620;3;verthaan
53621;3;vertheillung
53622;3;vertheiltt
53623;3;verthone
53624;3;verthrauwe
53625;3;verthrauwt
53626;3;verthrauwten
53627;3;verthräit
53628;3;verthädigind
53629;3;verthäte
53630;3;verthätiget
53631;3;verthönt
53632;3;verthüege
53633;3;verthüeig
53634;3;verthüeigen
53635;3;verthügind
53636;3;verthüige
53637;3;verthüiges
53638;3;verthürt
53639;3;verthüygem
53640;3;vertischgelt
53641;3;vertischgelte
53642;3;vertischgelttet
53643;3;vertischgältet
53644;3;vertrabet
53645;3;vertragind
53646;3;vertragt
53647;3;vertraulicher
53648;3;vertraulichk
53649;3;vertrauten
53650;3;vertrauwe
53651;3;vertrauwet
53652;3;vertrauwlich
53653;3;vertrawe
53654;3;vertrawten
53655;3;vertreibe
53656;3;vertreibung
53657;3;vertrennen
53658;3;vertrib
53659;3;vertribenen
53660;3;vertrieben
53661;3;vertrieß
53662;3;vertrincken
53663;3;vertrinckts
53664;3;vertrinkends
53665;3;vertronknen
53666;3;vertrostungen
53667;3;vertroßen
53668;3;vertrucken
53669;3;vertrukt
53670;3;vertrunckner
53671;3;vertruncknes
53672;3;vertrunkenheit
53673;3;vertrunkhenheit
53674;3;vertrunknem
53675;3;vertruss
53676;3;vertrybind
53677;3;vertrybung
53678;3;vertrâge
53679;3;vertrâgind
53680;3;verträg
53681;3;verträgens
53682;3;verträglich
53683;3;verträhet
53684;3;verträit
53685;3;verträtten
53686;3;vertrëten
53687;3;vertrëttind
53688;3;vertunkenen
53689;3;vertädigen
53690;3;vertädigte
53691;3;vertädigung
53692;3;vertäfelung
53693;3;vertähten
53694;3;vertüehiges
53695;3;vertüge
53696;3;vertühe
53697;3;vertühig
53698;3;vertüschen
53699;3;vertüscht
53700;3;vertütscht
53701;3;veruchtes
53702;3;verucker
53703;3;veruckt
53704;3;veruffahlet
53705;3;veruffalet
53706;3;veruffaleten
53707;3;veruffung
53708;3;verunehret
53709;3;verunglüken
53710;3;verunkösten
53711;3;verunreiniget
53712;3;verunruwigens
53713;3;verunschike
53714;3;verunthröüwet
53715;3;veruntraüwnens
53716;3;veruntraüwung
53717;3;veruntreüe
53718;3;veruntreüet
53719;3;veruntreüwe
53720;3;veruntreüwet
53721;3;verursachete
53722;3;verursachind
53723;3;verurtheilen
53724;3;verw
53725;3;verwaarloset
53726;3;verwachsne
53727;3;verwahlter
53728;3;verwahrend
53729;3;verwahret
53730;3;verwahrete
53731;3;verwahrloset
53732;3;verwahrloßung
53733;3;verwalte
53734;3;verwaltet
53735;3;verwalthen
53736;3;verwaltungwis
53737;3;verwandschaft
53738;3;verwannt
53739;3;verwant
53740;3;verwante
53741;3;verwarloset
53742;3;verwart
53743;3;verwechsletem
53744;3;verwegenheit
53745;3;verwegner
53746;3;verwehrten
53747;3;verwehrung
53748;3;verweichener
53749;3;verweisens
53750;3;verweist
53751;3;verweisung
53752;3;verweiß
53753;3;verweißen
53754;3;verwend
53755;3;verwendet
53756;3;verwent
53757;3;verwenter
53758;3;verweren
53759;3;verwerffe
53760;3;verwesen
53761;3;verweygeret
53762;3;verwichenem
53763;3;verwies
53764;3;verwiese
53765;3;verwiesen
53766;3;verwilfahret
53767;3;verwillfahret
53768;3;verwillig
53769;3;verwilligend
53770;3;verwilligete
53771;3;verwilligett
53772;3;verwilligt
53773;3;verwilligten
53774;3;verwirr
53775;3;verwirret
53776;3;verwirrt
53777;3;verwirten
53778;3;verwis
53779;3;verwiss
53780;3;verwiß
53781;3;verworfen
53782;3;verwundern
53783;3;verwunderung
53784;3;verwundret
53785;3;verwychnen
53786;3;verwylet
53787;3;verwylete
53788;3;verwächslet
53789;3;verwächßlet
53790;3;verwägen
53791;3;verwänden
53792;3;verwëchslet
53793;3;verwëndt
53794;3;verwënt
53795;3;verwület
53796;3;verwürken
53797;3;verzeerth
53798;3;verzehlen
53799;3;verzehnde
53800;3;verzehre
53801;3;verzehren
53802;3;verzehret
53803;3;verzehrten
53804;3;verzehrtend
53805;3;verzehrung
53806;3;verzeichneit
53807;3;verzeichner
53808;3;verzeichnis
53809;3;verzeichnung
53810;3;verzeichnußwürdiges
53811;3;verzeige
53812;3;verzeihens
53813;3;verzettet
53814;3;verzeychen
53815;3;verzeychnet
53816;3;verzeyhe
53817;3;verzeünt
53818;3;verziechnet
53819;3;verziehung
53820;3;verzigeret
53821;3;verzihe
53822;3;verzinßen
53823;3;verzinßet
53824;3;verzog
53825;3;verzoge
53826;3;verzugs
53827;3;verzweifelte
53828;3;verzweifflete
53829;3;verzweifleter
53830;3;verzwifflet
53831;3;verzwiflet
53832;3;verzwyfleten
53833;3;verzüchent
53834;3;verßen
53835;3;verächterin
53836;3;verächtlicher
53837;3;veränderet
53838;3;veränderlich
53839;3;verändern
53840;3;verärgere
53841;3;verärgeren
53842;3;verärgerend
53843;3;verënderen
53844;3;verüebet
53845;3;verüebind
53846;3;verüebte
53847;3;verüebter
53848;3;verüeffen
53849;3;verüefft
53850;3;verüffung
53851;3;vesperem
53852;3;vesperglogg
53853;3;vesperglok
53854;3;vesperi
53855;3;vesperleüthen
53856;3;vespertin
53857;3;vesperzeit
53858;3;vesprochen
53859;3;vestem
53860;3;vestra
53861;3;vestri
53862;3;vestropte
53863;3;vestros
53864;3;vestung
53865;3;vet
53866;3;veteris
53867;3;vetren
53868;3;vexation
53869;3;vexaz
53870;3;vexiere
53871;3;veychischem
53872;3;veychkauffs
53873;3;veychtreiber
53874;3;veyhisch
53875;3;veyischer
53876;3;vezeichneten
53877;3;via
53878;3;viatico
53879;3;viaticum
53880;3;vic
53881;3;vicarii
53882;3;vicariorum
53883;3;vicaris
53884;3;vicatim
53885;3;vicher
53886;3;victoriosi
53887;3;viculis
53888;3;videamus
53889;3;videbitur
53890;3;video
53891;3;videsis
53892;3;videtur
53893;3;vidimierte
53894;3;vidimus
53895;3;vidisse
53896;3;vidit
53897;3;viduas
53898;3;viehdoctor
53899;3;viehischem
53900;3;viehs
53901;3;vielem
53902;3;vielen
53903;3;vieler
53904;3;vielfaltig
53905;3;vielfaltige
53906;3;viell
53907;3;vierbiete
53908;3;vierbäzler
53909;3;viereren
53910;3;vierl
53911;3;vierlich
53912;3;vierlingen
53913;3;vierstund
53914;3;vierteils
53915;3;viertelmachren
53916;3;viertelstündige
53917;3;viertemachers
53918;3;vierth
53919;3;vierthalben
53920;3;vierthe
53921;3;vierthel
53922;3;viertligen
53923;3;viertzig
53924;3;vierzëhen
53925;3;vifaltig
53926;3;viij
53927;3;vii_
53928;3;vij
53929;3;vilbedeüt
53930;3;vilerlei
53931;3;vilermelter
53932;3;vilernante
53933;3;vilfach
53934;3;vilfalltig
53935;3;vilfalltiger
53936;3;vilfalt
53937;3;vilfeltiges
53938;3;vilgedacht
53939;3;vilgedachte
53940;3;vilgedachter
53941;3;vilgemeltem
53942;3;vilgesagte
53943;3;viljährige
53944;3;viljährigem
53945;3;viljährigen
53946;3;villbesagten
53947;3;villfaltig
53948;3;villgedachte
53949;3;villicationis
53950;3;villjährigen
53951;3;villmahl
53952;3;villmahligen
53953;3;villmehr
53954;3;villmohlen
53955;3;vilmahlige
53956;3;vilmahligem
53957;3;vilmahligen
53958;3;vilmahls
53959;3;vilmal
53960;3;vilmaliges
53961;3;vilmohl
53962;3;vilmohlen
53963;3;vindex
53964;3;vino
53965;3;vinzens
53966;3;vinzenzen
53967;3;violiert
53968;3;vir
53969;3;vireat
53970;3;virga
53971;3;virginis
53972;3;virgis
53973;3;virile
53974;3;virtutes
53975;3;virum
53976;3;vischen
53977;3;vischental
53978;3;vischenthal
53979;3;vischer
53980;3;visiert
53981;3;visitatio
53982;3;visitationibus
53983;3;visitatores
53984;3;visitatoribus
53985;3;visiti
53986;3;viso
53987;3;vitium
53988;3;vitz
53989;3;vivaret
53990;3;viventibus
53991;3;vivis
53992;3;vivunt
53993;3;vizenz
53994;3;vlla
53995;3;vna
53996;3;vnqvam
53997;3;vns
53998;3;vobt
53999;3;vocata
54000;3;vocatus
54001;3;vocieren
54002;3;vociert
54003;3;vocâsse
54004;3;vogelhanß
54005;3;vogesbrot
54006;3;vogetzen
54007;3;vogetzerbrot
54008;3;vogezen
54009;3;voggetzer
54010;3;vogle
54011;3;voglenen
54012;3;voglerin
54013;3;vogtamt
54014;3;vogtdienst
54015;3;vogtey
54016;3;vogtkinds
54017;3;vogtknaben
54018;3;vogtsbub
54019;3;vogtshansen
54020;3;vogtspflicht
54021;3;vogtstell
54022;3;vogtstewr
54023;3;vogtstuhl
54024;3;vogtwahle
54025;3;volbringen
54026;3;volckart
54027;3;volckhart
54028;3;volen
54029;3;volendung
54030;3;volenwe
54031;3;volgendermaßen
54032;3;volgendts
54033;3;volgents
54034;3;volgentz
54035;3;volgers
54036;3;volgetrunkhen
54037;3;volgs
54038;3;volgsoffen
54039;3;volgt
54040;3;volken
54041;3;volkenschwil
54042;3;volkentschwyl
54043;3;volkhommen
54044;3;volkommen
54045;3;volkßwerbung
54046;3;vollem
54047;3;vollemweider
54048;3;vollenden
54049;3;vollendeten
54050;3;vollendetend
54051;3;vollendts
54052;3;vollenweidern
54053;3;vollenweidren
54054;3;vollenweyder
54055;3;vollerweiß
54056;3;volles
54057;3;vollführt
54058;3;vollführtem
54059;3;vollgende
54060;3;vollgetruncken
54061;3;vollgetrunken
54062;3;vollgsoffen
54063;3;vollikon
54064;3;vollkg
54065;3;vollkommner
54066;3;vollmar
54067;3;vollmars
54068;3;vollmechtiger
54069;3;vollmächtig
54070;3;vollsauffen
54071;3;vollstreckt
54072;3;vollstrekt
54073;3;volltrincke
54074;3;volltrincken
54075;3;volltrinckhe
54076;3;volltruncken
54077;3;vollweidern
54078;3;vollzichung
54079;3;vollzogen
54080;3;volmaren
54081;3;volsauffens
54082;3;volstreckung
54083;3;volstrekung
54084;3;volter
54085;3;voltrincken
54086;3;voluerit
54087;3;volui
54088;3;voluisset
54089;3;volupe
54090;3;vongehen
54091;3;vonn
54092;3;vonnöhten
54093;3;vons
54094;3;vonunan
54095;3;vopwerk
54096;3;vorangedeüteten
54097;3;vorangedeüteter
54098;3;vorangedüten
54099;3;vorbauend
54100;3;vorbauwen
54101;3;vorbauwung
54102;3;vorbedeüte
54103;3;vorbedeüter
54104;3;vorbedeütete
54105;3;vorbedeüttetem
54106;3;vorbehallt
54107;3;vorbehallten
54108;3;vorbehaltende
54109;3;vorbehaltung
54110;3;vorbeigehen
54111;3;vorbemeltem
54112;3;vorberathschlagung
54113;3;vorbereitungsexamen
54114;3;vorbereitungssontag
54115;3;vorberitung
54116;3;vorbescheiden
54117;3;vorbeschr
54118;3;vorbeschähendes
54119;3;vorbetreüwens
54120;3;vorbettag
54121;3;vorbhallten
54122;3;vorbiegung
54123;3;vorbietig
54124;3;vorbreiten
54125;3;vorbreitete
54126;3;vorbreitung
54127;3;vorbreyte
54128;3;vorbreytung
54129;3;vorbreytungs
54130;3;vorbättag
54131;3;vorbätte
54132;3;vorbügen
54133;3;vord
54134;3;vordeme
54135;3;vorderest
54136;3;vorderiste
54137;3;vorderisten
54138;3;vorderster
54139;3;vorderthalb
54140;3;vordren
54141;3;vordrister
54142;3;vorehrengemelten
54143;3;vorenthalte
54144;3;vorerzellte
54145;3;vorerzellten
54146;3;vorerzelte
54147;3;vorerzelten
54148;3;vorfahrinen
54149;3;vorfalle
54150;3;vorfallenen
54151;3;vorfallenheit
54152;3;vorfielen
54153;3;vorfielend
54154;3;vorfüehren
54155;3;vorführten
54156;3;vorfüren
54157;3;vorg
54158;3;vorgab
54159;3;vorgang
54160;3;vorgangind
54161;3;vorgangnen
54162;3;vorgath
54163;3;vorge
54164;3;vorgebend
54165;3;vorgebens
54166;3;vorgebind
54167;3;vorgefallner
54168;3;vorgegangenem
54169;3;vorgegangenen
54170;3;vorgehabtem
54171;3;vorgehaltnen
54172;3;vorgehe
54173;3;vorgehind
54174;3;vorgehn
54175;3;vorgehnderen
54176;3;vorgekehrt
54177;3;vorgelaufen
54178;3;vorgelauffner
54179;3;vorgelegt
54180;3;vorgelesnen
54181;3;vorgeleßnen
54182;3;vorgeloffenen
54183;3;vorgeloffnem
54184;3;vorgeloffnen
54185;3;vorgelässen
54186;3;vorgeläßen
54187;3;vorgelësen
54188;3;vorgemeldt
54189;3;vorgemeldten
54190;3;vorgemelte
54191;3;vorgemeßen
54192;3;vorgemeßene
54193;3;vorgemält
54194;3;vorgen
54195;3;vorgenamte
54196;3;vorgenente
54197;3;vorgenohmen
54198;3;vorgenomnen
54199;3;vorgerechnet
54200;3;vorgeschlagner
54201;3;vorgeschossen
54202;3;vorgeschoßen
54203;3;vorgeschrieben
54204;3;vorgeschwebt
54205;3;vorgeschwebte
54206;3;vorgesezt
54207;3;vorgestehlt
54208;3;vorgestelten
54209;3;vorgestert
54210;3;vorgestreckt
54211;3;vorgestrekt
54212;3;vorgesungen
54213;3;vorgewendt
54214;3;vorgewendte
54215;3;vorgewießen
54216;3;vorgewisen
54217;3;vorgewohnten
54218;3;vorgezelt
54219;3;vorgezogen
54220;3;vorgieng
54221;3;vorgiengen
54222;3;vorglauffen
54223;3;vorgläsen
54224;3;vorgläßen
54225;3;vorglëßen
54226;3;vorgnampt
54227;3;vorgschlagen
54228;3;vorgstelt
54229;3;vorgëbend
54230;3;vorhandene
54231;3;vorhandnen
54232;3;vorhargegangne
54233;3;vorhargehendes
54234;3;vorhat
54235;3;vorhatte
54236;3;vorhergangene
54237;3;vorhergegangene
54238;3;vorhergegangenes
54239;3;vorhergegangnen
54240;3;vorhergehenden
54241;3;vorhergehendes
54242;3;vorhieltend
54243;3;vorig
54244;3;vorjahungen
54245;3;vorkam
54246;3;vorkeme
54247;3;vorkomen
54248;3;vorlauth
54249;3;vorlesen
54250;3;vorleßen
54251;3;vorleüchten
54252;3;vormahlen
54253;3;vormahliges
54254;3;vormeßen
54255;3;vorn
54256;3;vornahen
54257;3;vornehmlich
54258;3;vornehmsten
54259;3;vornemlich
54260;3;vornemmlich
54261;3;vornenhar
54262;3;vornigen
54263;3;vorohrt
54264;3;voroß
54265;3;vorraht
54266;3;vorruken
54267;3;vorrupfen
54268;3;vors
54269;3;vorsatz
54270;3;vorschlags
54271;3;vorschriber
54272;3;vorschub
54273;3;vorschwebenden
54274;3;vorschürz
54275;3;vorschützende
54276;3;vorsehen
54277;3;vorsehend
54278;3;vorsengers
54279;3;vorsetze
54280;3;vorsichtiglich
54281;3;vorsingern
54282;3;vorsingerstüelen
54283;3;vorsitzes
54284;3;vorsorge
54285;3;vorsprecher
54286;3;vorstahn
54287;3;vorstand
54288;3;vorstande
54289;3;vorstehe
54290;3;vorstehen
54291;3;vorsteheren
54292;3;vorstehet
54293;3;vorstehndem
54294;3;vorstehr
54295;3;vorstellen
54296;3;vorstender
54297;3;vorster
54298;3;vorsters
54299;3;vorstähende
54300;3;vorständigs
54301;3;vorsänger
54302;3;vortag
54303;3;vortauffe
54304;3;vortfahren
54305;3;vortfare
54306;3;vortfhare
54307;3;vortgang
54308;3;vortgehulffen
54309;3;vortgemacht
54310;3;vortgeschickt
54311;3;vortgesetzt
54312;3;vortgesezt
54313;3;vortheils
54314;3;vorthin
54315;3;vortlauffen
54316;3;vortraglich
54317;3;vorttgang
54318;3;vorttreibind
54319;3;vortzu
54320;3;vortzubiethen
54321;3;vorussen
54322;3;voruß
54323;3;vorußen
54324;3;vorußhan
54325;3;vorweidig
54326;3;vorwendendem
54327;3;vorwendt
54328;3;vorwisind
54329;3;vorwissen
54330;3;vorwyßen
54331;3;vorzebouwen
54332;3;vorzebringen
54333;3;vorzegeben
54334;3;vorzegehen
54335;3;vorzeichens
54336;3;vorzelauffen
54337;3;vorzestehen
54338;3;vorziehen
54339;3;vorzubauwen
54340;3;vorzubringen
54341;3;vorzuführen
54342;3;vorzugohn
54343;3;vorzukome
54344;3;vorzunämmen
54345;3;vorzunëmmen
54346;3;vorzuruken
54347;3;vorzusehen
54348;3;vorzustehen
54349;3;vorzutragen
54350;3;vosters
54351;3;votiert
54352;3;vreeli
54353;3;vren
54354;3;vrenelis
54355;3;vrener
54356;3;vrenli
54357;3;vronegk
54358;3;vronek
54359;3;vsqve
54360;3;vte
54361;3;vulgo
54362;3;vult
54363;3;vvelt
54364;3;vvlnera
54365;3;vvorden
54366;3;vvv
54367;3;vychherden
54368;3;vychischer
54369;3;vychprästens
54370;3;vychs
54371;3;vychzucht
54372;3;vyhisch
54373;3;väch
54374;3;väich
54375;3;väldschryber
54376;3;väterlichen
54377;3;vätren
54378;3;vätterlich
54379;3;vëldschryber
54380;3;vögelis
54381;3;vögte
54382;3;vögtinen
54383;3;vögtliche
54384;3;vögtlicher
54385;3;völckle
54386;3;völcklein
54387;3;völckli
54388;3;völgerli
54389;3;völig
54390;3;völkeren
54391;3;völl
54392;3;völli
54393;3;völliche
54394;3;völliges
54395;3;vörtheil
54396;3;vörthel
54397;3;vürbringendt
54398;3;vürgebracht
54399;3;vürgestelt
54400;3;vürgstelt
54401;3;vürgürtli
54402;3;vürs
54403;3;vüruß
54404;3;vürwort
54405;3;waaburg
54406;3;waag
54407;3;waage
54408;3;waagen
54409;3;waager
54410;3;waagin
54411;3;waagmeister
54412;3;waagmeisterin
54413;3;waare
54414;3;waarheit
54415;3;waber
54416;3;waberg
54417;3;wabers
54418;3;wachbar
54419;3;wachbares
54420;3;wachbars
54421;3;wachende
54422;3;wachendes
54423;3;wachens
54424;3;wachs
54425;3;wachsames
54426;3;wachsend
54427;3;wachset
54428;3;wachsind
54429;3;wachtbahr
54430;3;wachtbahres
54431;3;wachtbar
54432;3;wachtmeistern
54433;3;wachtmeistren
54434;3;wachtsammes
54435;3;wachtsekelmeister
54436;3;wachße
54437;3;wachßt
54438;3;wachßts
54439;3;wacker
54440;3;wackeren
54441;3;wag
54442;3;wagin
54443;3;wagmeister
54444;3;wagn
54445;3;wagnerknecht
54446;3;wagnern
54447;3;wahlenstatt
54448;3;wahlurtheil
54449;3;wahn
54450;3;wahrender
54451;3;wahrenen
54452;3;wahrgenommen
54453;3;wahrgesagt
54454;3;wahrhafft
54455;3;wahrhaffte
54456;3;wahrhafftig
54457;3;wahrhafte
54458;3;wahrhaftig
54459;3;wahrhaftiges
54460;3;wahrheitt
54461;3;wahrnet
54462;3;wahrnind
54463;3;wahrnte
54464;3;wahrnungszeichen
